transaction_id,user_id,product_id,quantity,unit_price,amount,timestamp,payment_method,status
ac168dcc-2052-4c9a-8f6c-678f16a55b73,user_000945,product_0052,1,921.01,921.01,2025-10-23 17:36:40.562860,paypal,completed
63ed5635-85e9-494e-837a-7562dd2e033a,user_000945,product_0189,1,571.28,571.28,2025-10-23 17:36:40.562860,credit_card,completed
1a8b2e45-9551-4152-b060-9f3e6dddb4ed,user_000945,product_0023,1,544.31,544.31,2025-10-23 17:36:40.562860,debit_card,completed
438bf10a-1357-42fe-aa8f-29cecd61647c,user_000945,product_0088,2,822.8,1645.6,2025-10-23 17:36:40.562860,debit_card,completed
67ff1b9f-7442-4a18-89a3-be24889d8cdc,user_000051,product_0168,1,544.4,544.4,2025-10-23 17:41:40.562860,credit_card,completed
31a0e718-607e-4719-ad40-b463f46c7693,user_000206,product_0075,1,713.85,713.85,2025-10-23 17:48:40.562860,credit_card,completed
8c4d3864-bad8-457f-859e-673fcfb29b54,user_000206,product_0138,1,895.59,895.59,2025-10-23 17:48:40.562860,paypal,completed
8809367e-7250-4b0f-b64f-29959698ff05,user_000206,product_0149,1,217.34,217.34,2025-10-23 17:48:40.562860,gift_card,completed
14523465-6f6c-4184-bfe2-655d40ee7792,user_000206,product_0144,1,876.57,876.57,2025-10-23 17:48:40.562860,paypal,completed
14b7a14f-5f0e-45e7-8772-338901a4b9bd,user_000965,product_0065,1,244.34,244.34,2025-10-23 17:50:40.562860,debit_card,completed
623521fd-3032-4c25-81b1-84719755c8ee,user_000965,product_0095,2,546.54,1093.08,2025-10-23 18:03:40.562860,debit_card,completed
fafb7a3f-79ce-4c4e-b693-ee9ce1b3e3f0,user_000278,product_0131,3,688.2,2064.6,2025-10-23 18:14:40.562860,gift_card,completed
1aae8a21-a73c-4546-adae-e0a6ffd95dd6,user_000278,product_0015,1,846.85,846.85,2025-10-23 18:14:40.562860,debit_card,completed
b0e75cdd-189b-4fe5-9a78-6efb49b9e2ac,user_000278,product_0141,1,701.6,701.6,2025-10-23 18:14:40.562860,gift_card,completed
691ba646-f172-40b2-87f5-f4cf406cf489,user_000464,product_0187,2,776.83,1553.66,2025-10-23 18:15:40.562860,debit_card,completed
4d3e8ae0-90f7-41d1-b09d-f083f24cecfd,user_000962,product_0189,3,729.94,2189.82,2025-10-23 18:15:40.562860,gift_card,completed
b2e7e413-1701-4558-8826-c6788f374779,user_000962,product_0053,2,620.73,1241.46,2025-10-23 18:15:40.562860,credit_card,completed
8e1edf2b-a2dc-4203-8626-cb30699edeed,user_000103,product_0060,1,736.73,736.73,2025-10-23 18:16:40.562860,paypal,completed
41b506f9-53cc-4391-98eb-b11d0cb82ea6,user_000495,product_0075,1,571.18,571.18,2025-10-23 18:35:40.562860,debit_card,completed
e79398c7-bc2d-4926-9b50-f72bc01cb5b4,user_000331,product_0166,1,780.5,780.5,2025-10-23 18:37:40.562860,paypal,completed
9cc259bc-e4c4-4c4c-a1a2-eb14a4918bd2,user_000331,product_0175,2,649.91,1299.82,2025-10-23 18:37:40.562860,gift_card,completed
9528688e-5b23-4cfe-95b9-103aa23a891d,user_000331,product_0095,1,849.79,849.79,2025-10-23 18:37:40.562860,credit_card,completed
295b5073-ec36-4fe5-a622-24bea7f9ead2,user_000652,product_0096,2,644.08,1288.16,2025-10-23 18:38:40.562860,gift_card,completed
1ba09720-f918-455b-b42c-342e63f4bc0f,user_000487,product_0148,3,322.08,966.24,2025-10-23 18:41:40.562860,paypal,completed
92174d2f-1729-4cc3-9b1e-cc2dc0ce29b9,user_000487,product_0118,1,441.2,441.2,2025-10-23 18:41:40.562860,gift_card,completed
7ce43aec-1c50-494e-828e-2548c4227968,user_000487,product_0128,2,853.23,1706.46,2025-10-23 18:41:40.562860,credit_card,completed
a12a021b-104a-4141-9180-422f9543fad6,user_000965,product_0073,2,179.58,359.16,2025-10-23 18:43:40.562860,gift_card,completed
09cabe14-c315-4084-9e13-b9b294810f80,user_000965,product_0177,1,547.52,547.52,2025-10-23 18:43:40.562860,paypal,completed
c382ba7f-b47e-42ef-b6ae-1d6beb46c9da,user_000531,product_0179,2,183.19,366.38,2025-10-23 19:00:40.562860,credit_card,completed
a1aae0f9-8719-4c22-8f8e-abcec6d69a44,user_000531,product_0135,1,868.47,868.47,2025-10-23 19:00:40.562860,credit_card,completed
6abaefa2-bbb1-4da9-8076-e606831a0705,user_000531,product_0102,2,694.55,1389.1,2025-10-23 19:00:40.562860,paypal,completed
852afbbb-7cc7-4fa2-bef7-b720cf8cd3f4,user_000531,product_0084,1,296.57,296.57,2025-10-23 19:00:40.562860,debit_card,completed
0bf0ce37-726f-4529-856b-b931fbddeba0,user_000531,product_0199,1,213.58,213.58,2025-10-23 19:00:40.562860,gift_card,completed
a7669cee-ffba-431a-9be8-d3ef4b4788c1,user_000355,product_0111,2,876.61,1753.22,2025-10-23 19:01:40.562860,credit_card,completed
0de0d071-94c0-4a1f-9df8-76ab0806787c,user_000689,product_0138,2,804.8,1609.6,2025-10-23 19:10:40.562860,gift_card,completed
e207e30e-673f-4805-be30-0a33eee23b99,user_000993,product_0072,1,299.97,299.97,2025-10-23 19:20:40.562860,paypal,completed
abcb482f-eff6-4bdd-85ba-d376d47299d3,user_000568,product_0148,3,414.81,1244.43,2025-10-23 19:32:40.562860,paypal,completed
c102caf7-0ea6-4f18-b97f-3594552bd285,user_000568,product_0136,1,290.88,290.88,2025-10-23 19:32:40.562860,paypal,completed
230c77f1-5be6-4e9e-86e3-3f44c5db348f,user_000443,product_0006,1,105.39,105.39,2025-10-23 19:38:40.562860,gift_card,completed
3dbf4e1c-c149-48c8-b804-b7be4cfa0607,user_000414,product_0107,1,573.91,573.91,2025-10-23 19:40:40.562860,debit_card,completed
40b05a6b-10ec-4c87-bbc1-c038f4ea6d5d,user_000414,product_0006,2,461.5,923.0,2025-10-23 19:40:40.562860,gift_card,completed
9e7677dd-5fa8-448a-b62e-75cf3e573ce2,user_000884,product_0053,3,879.06,2637.18,2025-10-23 19:47:40.562860,credit_card,completed
948bf086-1895-45da-8c04-cd6b014d7938,user_000493,product_0065,2,862.92,1725.84,2025-10-23 19:48:40.562860,debit_card,completed
6e48582c-84f7-4884-8c78-9ee14d67b507,user_000493,product_0178,3,321.49,964.47,2025-10-23 19:48:40.562860,gift_card,completed
02a80927-9a6b-4971-888b-efee1fb42240,user_000493,product_0009,1,363.83,363.83,2025-10-23 19:48:40.562860,paypal,completed
e490ee09-6ca6-4438-a6dc-0f3ddc237929,user_000533,product_0064,1,557.7,557.7,2025-10-23 19:49:40.562860,gift_card,completed
f168ef72-c245-463e-b4a6-eaac418a775e,user_000738,product_0028,1,407.56,407.56,2025-10-23 20:27:40.562860,gift_card,completed
3fd69772-c181-49a6-82b6-19f5694920ec,user_000503,product_0015,3,766.58,2299.74,2025-10-23 20:37:40.562860,paypal,completed
a11244cb-1243-47d7-8a22-46d5fe22a8c3,user_000503,product_0022,1,873.27,873.27,2025-10-23 20:37:40.562860,gift_card,completed
83a022e0-4d04-4cf1-94b7-44c7dfe223fd,user_000503,product_0041,1,801.36,801.36,2025-10-23 20:37:40.562860,gift_card,completed
605b3b1b-c16d-474a-ac24-59bfbe9c0533,user_000503,product_0123,1,513.91,513.91,2025-10-23 20:37:40.562860,paypal,pending
29016ef3-1e16-4cb2-b6e2-057635ed8ef2,user_000300,product_0137,1,529.32,529.32,2025-10-23 20:53:40.562860,debit_card,pending
adef8e74-21a1-4343-b7a4-802cd95d48ed,user_000258,product_0038,1,49.24,49.24,2025-10-23 21:09:40.562860,paypal,completed
6a020dca-e566-439e-81a3-e7396a673cff,user_000258,product_0054,1,200.65,200.65,2025-10-23 21:09:40.562860,credit_card,completed
f2b4e112-ea54-40f3-86ec-2a4db0140b92,user_000545,product_0117,1,319.67,319.67,2025-10-23 21:22:40.562860,debit_card,completed
45821b5f-6493-4646-ab15-463d0c8cd3c6,user_000501,product_0097,1,820.73,820.73,2025-10-23 21:22:40.562860,paypal,pending
226c8bcc-2d79-4705-9e83-094889eb14e8,user_000991,product_0185,1,527.61,527.61,2025-10-23 21:23:40.562860,credit_card,completed
dbeefce0-ff7a-4960-9a20-d5b2adfdc6e7,user_000993,product_0185,3,718.04,2154.12,2025-10-23 21:26:40.562860,paypal,completed
19fc4dff-1553-4ea0-8006-1969f2435fb4,user_000637,product_0162,1,683.16,683.16,2025-10-23 21:36:40.562860,paypal,completed
b3d948a5-e911-4f85-80f4-b5733d0543af,user_000657,product_0027,1,556.09,556.09,2025-10-23 21:51:40.562860,paypal,completed
e45c69c5-5b97-4442-a813-5b18144f5955,user_000657,product_0021,3,935.56,2806.68,2025-10-23 21:51:40.562860,gift_card,completed
dfff1aa0-2fbb-4f51-afc9-24d0755bc673,user_000657,product_0182,1,702.97,702.97,2025-10-23 21:51:40.562860,paypal,pending
e88288ee-4a54-4fd0-9676-dc0257994d77,user_000615,product_0085,1,921.96,921.96,2025-10-23 21:56:40.562860,gift_card,completed
5067e7bb-b959-4622-b466-ddc924db70c4,user_000394,product_0107,1,639.23,639.23,2025-10-23 22:42:40.562860,paypal,completed
21440515-6ba5-4bb6-86d8-27c7f92100a7,user_000992,product_0024,1,988.66,988.66,2025-10-23 22:48:40.562860,paypal,completed
da4b866e-7d26-4e0e-ba0c-04995be79eb4,user_000943,product_0015,1,921.99,921.99,2025-10-23 22:50:40.562860,credit_card,refunded
f10471ef-1580-4dc1-8eed-751aaee52323,user_000473,product_0166,1,534.2,534.2,2025-10-23 22:51:40.562860,gift_card,completed
cc8d4862-db2e-49b0-9688-5dfcdde75749,user_000473,product_0095,1,697.67,697.67,2025-10-23 22:51:40.562860,gift_card,completed
2f6a99d2-3a59-43bf-8ad0-6522aa0e0c70,user_000473,product_0058,1,282.71,282.71,2025-10-23 22:51:40.562860,paypal,refunded
113b436a-c5cc-4e88-a50d-2706822c4d41,user_000473,product_0089,1,403.81,403.81,2025-10-23 22:51:40.562860,debit_card,completed
b3a45d11-7bd5-4a4d-b446-d700b40a6f51,user_000550,product_0000,1,415.39,415.39,2025-10-23 22:54:40.562860,credit_card,completed
8471a52c-cc80-443a-bb1f-b5e86c9e7b87,user_000550,product_0124,1,881.16,881.16,2025-10-23 22:54:40.562860,credit_card,completed
1b50e4d6-17e9-4413-af99-34201a531cf9,user_000550,product_0197,2,368.11,736.22,2025-10-23 22:54:40.562860,paypal,completed
63a6b06f-ed87-4e96-8415-c0385da5f675,user_000550,product_0105,2,833.15,1666.3,2025-10-23 22:54:40.562860,paypal,completed
ffd7ee25-ad69-4ffe-9901-373bb218a3b6,user_000992,product_0162,1,697.61,697.61,2025-10-23 22:56:40.562860,paypal,completed
224daafa-4003-4920-aa05-fbd528f8344e,user_000985,product_0092,1,15.14,15.14,2025-10-23 23:21:40.562860,gift_card,completed
21e5eed2-a2ee-459d-86c4-8769ba09ad83,user_000985,product_0015,1,371.89,371.89,2025-10-23 23:21:40.562860,gift_card,pending
70d913b6-47e8-4c2a-8fba-101705751e1f,user_000497,product_0061,3,488.52,1465.56,2025-10-23 23:56:40.562860,credit_card,cancelled
e076e169-4ce1-4a7c-9975-5d8d76c0c89e,user_000497,product_0111,1,887.9,887.9,2025-10-23 23:56:40.562860,debit_card,completed
6666c620-8563-45b4-b359-6c294a644ecf,user_000497,product_0072,1,477.4,477.4,2025-10-23 23:56:40.562860,credit_card,completed
e787b73c-b494-468f-80b8-d9213b1d2a83,user_000351,product_0171,2,573.26,1146.52,2025-10-24 00:18:40.562860,paypal,completed
8719c839-3b2a-4678-803f-8c79bb100491,user_000127,product_0043,2,213.32,426.64,2025-10-24 00:22:40.562860,debit_card,completed
2589f611-4f77-47c2-af69-2b3455bf3923,user_000127,product_0137,2,564.34,1128.68,2025-10-24 00:22:40.562860,credit_card,completed
1c7f8315-b859-45b0-8062-72a131325047,user_000422,product_0158,3,201.49,604.47,2025-10-24 00:37:40.562860,credit_card,cancelled
2b22d9cd-685b-48a9-b8c2-249a01f9214f,user_000422,product_0199,2,16.46,32.92,2025-10-24 00:37:40.562860,gift_card,completed
2406225c-894a-4e18-a2b5-15247c616af7,user_000422,product_0080,1,216.5,216.5,2025-10-24 00:37:40.562860,debit_card,completed
8f21e8ec-4e92-4237-84db-ae9fb5201288,user_000634,product_0002,1,633.68,633.68,2025-10-24 00:44:40.562860,credit_card,completed
5ca4aa08-dc29-4850-8674-35426e7e4484,user_000870,product_0003,1,148.36,148.36,2025-10-24 00:47:40.562860,credit_card,refunded
ee7b9958-456e-4c27-8fd7-ecd2761bbe02,user_000218,product_0143,2,443.59,887.18,2025-10-24 00:53:40.562860,credit_card,pending
b5342b64-5a3f-4952-8e4e-e13dee6e8127,user_000218,product_0154,1,735.89,735.89,2025-10-24 00:53:40.562860,debit_card,completed
985c5a31-11b2-4788-b6aa-227d3469f389,user_000218,product_0054,1,118.26,118.26,2025-10-24 00:53:40.562860,credit_card,completed
bd40659e-5771-44cf-91af-903540bee298,user_000186,product_0038,1,35.63,35.63,2025-10-24 00:58:40.562860,debit_card,pending
6c33de04-a83f-4708-a79a-08d955625d91,user_000618,product_0099,2,353.26,706.52,2025-10-24 01:02:40.562860,paypal,cancelled
763f61f1-b1d3-4f22-b25d-2c3ba7e11cb7,user_000194,product_0143,2,121.22,242.44,2025-10-24 01:02:40.562860,credit_card,completed
05eb4925-3eae-4a11-877b-6a9d16a05dd7,user_000194,product_0139,2,534.52,1069.04,2025-10-24 01:02:40.562860,credit_card,completed
795700a0-354d-4b65-8e70-6e5a7f4220cb,user_000194,product_0074,1,508.7,508.7,2025-10-24 01:02:40.562860,paypal,completed
cceced0c-f566-49d5-bbb2-66f4867c45aa,user_000618,product_0162,1,205.52,205.52,2025-10-24 01:02:40.562860,credit_card,pending
78b63685-0f16-4581-a129-81b0217c0678,user_000194,product_0073,3,800.79,2402.37,2025-10-24 01:02:40.562860,gift_card,completed
a090d3f8-2822-4984-8718-68142dc3369b,user_000440,product_0058,1,182.98,182.98,2025-10-24 01:21:40.562860,paypal,completed
a28a6fea-bc62-4cd3-bbfb-da6a5306c195,user_000440,product_0036,1,731.86,731.86,2025-10-24 01:21:40.562860,debit_card,completed
3942042b-55be-417e-b8a4-250d470ceccd,user_000440,product_0089,1,439.73,439.73,2025-10-24 01:21:40.562860,credit_card,completed
90b0bc07-fa53-42d2-a970-8c43dcc88aac,user_000440,product_0143,1,316.21,316.21,2025-10-24 01:21:40.562860,gift_card,completed
b10d18b0-1d29-4101-a6e4-d53ef8bd0f02,user_000440,product_0166,2,194.35,388.7,2025-10-24 01:21:40.562860,debit_card,completed
ab5d0aad-fddd-49ad-b2d6-5ef92e7520e4,user_000982,product_0072,1,890.26,890.26,2025-10-24 01:29:40.562860,gift_card,pending
57bb861d-d98c-4b2e-b96c-57ab2c923aa8,user_000982,product_0189,1,429.29,429.29,2025-10-24 01:29:40.562860,gift_card,completed
837fa030-0672-4829-9309-648463cc0601,user_000982,product_0086,1,654.06,654.06,2025-10-24 01:29:40.562860,paypal,completed
f22b77ae-975f-455b-8f4d-9e6c788b4ccd,user_000982,product_0069,3,869.52,2608.56,2025-10-24 01:29:40.562860,debit_card,completed
babddfea-e59c-4df4-bcbe-aea26a42b826,user_000982,product_0162,1,138.63,138.63,2025-10-24 01:29:40.562860,gift_card,completed
ad61620f-b9d9-49bf-b305-1e8d28c753bd,user_000792,product_0062,2,255.86,511.72,2025-10-24 01:37:40.562860,gift_card,completed
6da6d600-ae2b-4b92-b1e1-4d14316b6042,user_000030,product_0031,1,418.97,418.97,2025-10-24 01:41:40.562860,debit_card,completed
dac27830-058e-44d2-956b-962394fa255f,user_000030,product_0060,2,464.53,929.06,2025-10-24 01:41:40.562860,credit_card,completed
4af00db1-00b3-433c-b0bd-c8a64539682f,user_000992,product_0119,1,39.55,39.55,2025-10-24 01:49:40.562860,credit_card,completed
9992c403-376f-421d-bb90-e31c0cd06a34,user_000085,product_0174,1,489.35,489.35,2025-10-24 02:29:40.562860,paypal,completed
829328ab-ad2f-4fd4-bdd0-747b0a042b4e,user_000512,product_0041,1,601.37,601.37,2025-10-24 02:38:40.562860,gift_card,completed
21fe4bde-f628-4e40-b9cf-d83f4358d081,user_000818,product_0160,1,262.93,262.93,2025-10-24 02:40:40.562860,gift_card,completed
85bba977-6dbd-4e0c-9a3f-b844f7e1f349,user_000818,product_0130,1,169.24,169.24,2025-10-24 02:40:40.562860,paypal,pending
34450610-9de2-41e9-9cd7-417987817ad1,user_000818,product_0174,1,105.82,105.82,2025-10-24 02:40:40.562860,debit_card,pending
311381e9-a5ea-4820-a19e-a1dfe867eaeb,user_000684,product_0092,1,67.88,67.88,2025-10-24 02:42:40.562860,debit_card,completed
f77741eb-e8aa-445f-bf03-4bfc1fae5904,user_000399,product_0014,3,601.3,1803.9,2025-10-24 02:57:40.562860,paypal,completed
423539de-10da-482b-a954-4e994f8c9946,user_000082,product_0136,2,831.65,1663.3,2025-10-24 02:58:40.562860,credit_card,completed
5408c506-ddc4-4146-b5c2-aa4a7dc89bfc,user_000082,product_0158,1,607.19,607.19,2025-10-24 02:58:40.562860,gift_card,completed
c9b7b6e0-f83b-48a8-9252-ed846bcd7ba3,user_000082,product_0161,1,299.14,299.14,2025-10-24 02:58:40.562860,credit_card,completed
e02c6992-eb51-4a13-bcda-940db2f26fc6,user_000277,product_0040,1,21.01,21.01,2025-10-24 02:59:40.562860,paypal,cancelled
7220abf9-00a5-4790-a53a-81fbbf966001,user_000834,product_0117,1,455.07,455.07,2025-10-24 03:05:40.562860,gift_card,completed
dab584bb-d6a8-4942-926d-e6c401483558,user_000503,product_0061,2,959.65,1919.3,2025-10-24 03:08:40.562860,gift_card,completed
34381df6-cb2b-4704-8213-4726464bcffb,user_000503,product_0071,1,873.46,873.46,2025-10-24 03:08:40.562860,credit_card,completed
704a4a29-381b-4235-9ed6-ecef5569af97,user_000503,product_0043,2,929.69,1859.38,2025-10-24 03:08:40.562860,paypal,cancelled
8db55f78-4ccd-47d3-a8f5-0fb032501f53,user_000503,product_0063,1,726.65,726.65,2025-10-24 03:08:40.562860,gift_card,completed
089918a2-f888-4405-8193-18f2dfce8001,user_000503,product_0185,2,416.24,832.48,2025-10-24 03:08:40.562860,credit_card,cancelled
43c3329b-6b28-495b-9bc1-cf8aa819a006,user_000147,product_0095,1,389.68,389.68,2025-10-24 03:09:40.562860,gift_card,completed
52d85832-7b3f-47a5-999c-e45d44a86685,user_000884,product_0145,2,439.6,879.2,2025-10-24 03:19:40.562860,gift_card,completed
fdab152c-f311-492b-968c-b2fb8a8cb8fb,user_000205,product_0020,1,310.65,310.65,2025-10-24 03:26:40.562860,gift_card,completed
aeca219c-5736-4c2b-9315-2dbb7c0e5e5d,user_000205,product_0034,1,310.72,310.72,2025-10-24 03:26:40.562860,gift_card,completed
8d5c45f9-e379-442a-abcd-21c30e3db0ba,user_000039,product_0185,1,92.49,92.49,2025-10-24 03:38:40.562860,credit_card,completed
2afd24e3-ea91-4395-a735-5dabe6a857d1,user_000173,product_0065,1,833.22,833.22,2025-10-24 03:56:40.562860,debit_card,pending
f7828ca1-8a25-4b4a-a828-69560850bdf6,user_000173,product_0024,1,514.77,514.77,2025-10-24 03:56:40.562860,gift_card,completed
cb005473-a922-47e9-affb-80322c21d58c,user_000173,product_0139,1,834.2,834.2,2025-10-24 03:56:40.562860,gift_card,completed
0d65519e-b2c1-450d-bf67-195fa2511820,user_000676,product_0067,1,763.27,763.27,2025-10-24 04:01:40.562860,paypal,pending
acd397e7-afe4-4754-915c-a103a5cb190f,user_000676,product_0150,1,803.29,803.29,2025-10-24 04:01:40.562860,gift_card,completed
e5366044-26fd-458f-a6e1-f75645fc6aff,user_000676,product_0085,1,827.16,827.16,2025-10-24 04:01:40.562860,debit_card,completed
a32ac6b9-89e8-4154-9340-de4b286d17da,user_000389,product_0186,2,47.51,95.02,2025-10-24 04:04:40.562860,credit_card,completed
8f90364f-20ce-49eb-b0c4-97ac4ec08b2f,user_000968,product_0199,3,137.77,413.31,2025-10-24 04:32:40.562860,paypal,refunded
20d5bf28-2f88-4fbf-bf73-3ae54ba12572,user_000264,product_0140,1,434.93,434.93,2025-10-24 04:38:40.562860,debit_card,completed
4f91a9ce-5087-4a24-a62b-0255a06017e4,user_000264,product_0000,2,693.38,1386.76,2025-10-24 04:38:40.562860,credit_card,completed
d2ef5ed9-7e76-47b7-bdfc-ec1cc1d78eda,user_000264,product_0000,1,770.52,770.52,2025-10-24 04:38:40.562860,debit_card,refunded
3f91dcc2-cfb9-4e61-8fee-8fff96382c45,user_000254,product_0060,1,549.48,549.48,2025-10-24 04:39:40.562860,credit_card,completed
61d3b32d-e6bb-4d53-b888-0fc3172dd3ce,user_000030,product_0007,3,458.19,1374.57,2025-10-24 04:47:40.562860,paypal,cancelled
5683a36a-b2a3-48e5-9bab-29cf284e8078,user_000030,product_0028,3,31.99,95.97,2025-10-24 04:47:40.562860,paypal,pending
525aaa7d-6449-4687-a6cc-18ad032fc3b2,user_000030,product_0132,1,161.0,161.0,2025-10-24 04:47:40.562860,gift_card,completed
a9569750-8574-4e6d-a662-a715990a74f1,user_000071,product_0129,1,129.73,129.73,2025-10-24 05:08:40.562860,gift_card,completed
b83ce50d-6f2e-4e73-a4d0-83d7c3c25410,user_000422,product_0063,1,298.48,298.48,2025-10-24 05:14:40.562860,credit_card,cancelled
278d47d2-62a6-4f49-9948-1c348e4079cc,user_000466,product_0162,3,582.41,1747.23,2025-10-24 05:26:40.562860,paypal,completed
8a7881fe-4140-4fd8-b2ef-6cf9b762957d,user_000466,product_0036,1,648.69,648.69,2025-10-24 05:26:40.562860,credit_card,completed
85aba44d-5cfb-4010-befb-9b2b789f8ea5,user_000466,product_0002,1,994.05,994.05,2025-10-24 05:26:40.562860,gift_card,completed
391a1488-992a-4a0b-946f-c668622010bd,user_000790,product_0046,2,682.8,1365.6,2025-10-24 05:46:40.562860,credit_card,completed
37780394-3700-4363-b8bb-7df49a28538b,user_000218,product_0145,2,686.62,1373.24,2025-10-24 05:47:40.562860,credit_card,completed
8b370113-d857-4a2c-a18a-aac95f704528,user_000218,product_0111,1,430.06,430.06,2025-10-24 05:47:40.562860,credit_card,completed
ab4a7d5d-b8bb-40a5-bfff-450c7f3e1f92,user_000705,product_0037,1,913.59,913.59,2025-10-24 06:03:40.562860,gift_card,completed
3dbdac3b-2f4a-4dab-b5df-f070f8566394,user_000705,product_0179,1,36.9,36.9,2025-10-24 06:03:40.562860,credit_card,completed
313fb71e-6705-4dfa-a22b-88d5a351de16,user_000230,product_0016,1,896.41,896.41,2025-10-24 06:19:40.562860,paypal,completed
d2ea488d-01ef-44ff-8b3e-13a98910ec5c,user_000230,product_0093,1,132.45,132.45,2025-10-24 06:19:40.562860,gift_card,completed
3e2a6c08-f720-435d-834b-3b2526b81db9,user_000993,product_0070,3,979.55,2938.65,2025-10-24 06:23:40.562860,paypal,completed
aa64dbf0-0f5b-47f2-a646-71b90b1b70d3,user_000274,product_0006,1,130.44,130.44,2025-10-24 06:30:40.562860,credit_card,completed
54ede5c3-a8c0-4450-87ad-b7299295ea37,user_000457,product_0179,1,121.47,121.47,2025-10-24 06:31:40.562860,paypal,completed
41d21a32-6b1e-496c-8595-c6c314f2125d,user_000378,product_0003,1,882.61,882.61,2025-10-24 06:32:40.562860,gift_card,completed
